Date;Month;Year;Day;Hour;Grid;PV;Storage;C65B;C65
12/1/2015 19:00;1;2015;12;19;119.2747737;0.02461364;-1.799999952;0.110194975;-28.95746428
12/1/2015 20:00;1;2015;12;20;118.4382463;0.024715972;-1.799999952;0.11097933;-28.27938983
12/1/2015 21:00;1;2015;12;21;110.2129679;0.024911602;-1.799999952;0.11118661;-24.05989685
12/1/2015 22:00;1;2015;12;22;121.5507731;0.022040823;-1.799999952;0.110299385;0.15512506
12/1/2015 23:00;1;2015;12;23;96.40352733;0.021908659;-1.799999952;0.109774715;0.155566754
13/1/2015 0:00;1;2015;13;0;90.08758926;0.021438195;-1.799999952;0.109825745;0.15552703
13/1/2015 1:00;1;2015;13;1;88.2785937;0.021293338;-1.799999952;0.10938099;0.15516453
13/1/2015 2:00;1;2015;13;2;89.66264394;0.021089629;-1.799999952;0.109425036;0.155678694
13/1/2015 3:00;1;2015;13;3;89.39863421;0.020323617;-1.799999952;0.109646915;0.155903923
13/1/2015 4:00;1;2015;13;4;94.16917954;0.020408354;-1.799999952;0.10964648;0.15569569
13/1/2015 5:00;1;2015;13;5;89.08172276;0.021719709;-1.799999952;0.10991513;-7.830529945
13/1/2015 6:00;1;2015;13;6;92.87165858;0.026409443;-1.799999952;0.109972645;-46.81843961
13/1/2015 7:00;1;2015;13;7;128.2651811;0.025540773;-1.799999952;0.11000307;-47.33110008
13/1/2015 8:00;1;2015;13;8;159.164218;-0.147634187;-1.799999952;0.854739571;-47.48746999
13/1/2015 9:00;1;2015;13;9;174.4575177;-3.211273301;-1.799999952;0.402474264;-46.83000329
13/1/2015 10:00;1;2015;13;10;190.8474274;-8.999877826;-1.799999952;0.11189538;-45.10415026
13/1/2015 11:00;1;2015;13;11;197.9139694;-15.80414666;-1.799999952;0.11166521;-44.28443661
13/1/2015 12:00;1;2015;13;12;184.1071607;-25.17156688;-1.799999952;0.1117387;-43.60060647
13/1/2015 13:00;1;2015;13;13;185.1656619;-18.93842955;-1.799999952;0.11148051;-43.5230264
13/1/2015 14:00;1;2015;13;14;152.2322936;-21.10228895;-1.799999952;0.11143209;-43.2035031
13/1/2015 15:00;1;2015;13;15;170.0762408;-4.047903086;-1.799999952;0.110882735;-43.67511323
13/1/2015 16:00;1;2015;13;16;174.2209712;-0.704258281;-1.799999952;0.110809095;-43.59812679
13/1/2015 17:00;1;2015;13;17;149.9410891;0.026522735;-1.799999952;0.109986825;-43.8486536
13/1/2015 18:00;1;2015;13;18;121.605123;0.026684987;-1.799999952;0.10979513;-44.05291328
13/1/2015 19:00;1;2015;13;19;121.9119574;0.025299097;-1.799999952;0.10966726;-26.99003764
13/1/2015 20:00;1;2015;13;20;109.4065441;0.025187183;-1.799999952;0.110343585;-34.67702223
13/1/2015 21:00;1;2015;13;21;114.2728564;0.023542609;-1.799999952;0.110350391;-14.99608497
13/1/2015 22:00;1;2015;13;22;117.6599755;0.02249687;-1.799999952;0.109466685;0.154465009
13/1/2015 23:00;1;2015;13;23;108.7984729;0.021974034;-1.799999952;0.10940041;0.15459915
14/1/2015 0:00;1;2015;14;0;90.99555168;0.021236204;-1.799999952;0.109329805;0.154407351
14/1/2015 1:00;1;2015;14;1;89.92738419;0.020650669;-1.799999952;0.109739205;0.155693547
14/1/2015 2:00;1;2015;14;2;87.08512268;0.020167943;-1.799999952;0.1095218;0.15565161
14/1/2015 3:00;1;2015;14;3;89.79611142;0.021861687;-1.799999952;0.109900389;0.155784946
14/1/2015 4:00;1;2015;14;4;95.79378331;0.02177445;-1.799999952;0.110318775;0.15507121
14/1/2015 5:00;1;2015;14;5;88.32610734;0.022824027;-1.799999952;0.110531029;-7.719442721
14/1/2015 6:00;1;2015;14;6;88.07995872;0.026023337;-1.799999952;0.110687915;-47.91546663
14/1/2015 7:00;1;2015;14;7;129.3290731;0.025822953;-1.799999952;0.110609575;-47.72553298
14/1/2015 8:00;1;2015;14;8;175.5186712;-0.241890511;-1.799999952;0.110798451;-47.68639991
14/1/2015 9:00;1;2015;14;9;181.9819252;-2.905792807;-1.799999952;0.111220285;-47.87181333
14/1/2015 10:00;1;2015;14;10;208.921273;-7.435607052;-1.799999952;0.11092527;-46.50425002
14/1/2015 11:00;1;2015;14;11;192.2238892;-33.03332005;-1.799999952;0.111184335;-44.01210321
14/1/2015 12:00;1;2015;14;12;195.8823392;-35.40802894;-1.799999952;0.110998146;-42.47162024
14/1/2015 13:00;1;2015;14;13;219.0985156;-13.76481399;-1.799999952;0.11140703;-42.69616661
14/1/2015 14:00;1;2015;14;14;186.8134939;-9.289167078;-1.799999952;0.11108653;-42.3641435
14/1/2015 15:00;1;2015;14;15;153.4251373;-8.010910466;-1.799999952;-26.79798493;-43.25589339
14/1/2015 16:00;1;2015;14;16;114.3870469;-1.827800267;-1.799999952;-60.72250983;-43.41152325
14/1/2015 17:00;1;2015;14;17;73.89631977;0.03228541;-1.799999952;-60.96902466;-43.92484684
14/1/2015 18:00;1;2015;14;18;65.31218166;0.032101003;-1.799999952;-61.0444095;-43.89106337
14/1/2015 19:00;1;2015;14;19;80.4033198;0.031318887;-1.799999952;-61.18493481;-27.20700492
14/1/2015 20:00;1;2015;14;20;73.98251553;0.030184803;-1.799999952;-58.57092959;-27.42169117
14/1/2015 21:00;1;2015;14;21;70.61609961;0.02978964;-1.799999952;-61.66973044;-13.99448688
14/1/2015 22:00;1;2015;14;22;127.7145756;0.022374297;-1.799999952;-1.863561786;0.155308911
14/1/2015 23:00;1;2015;14;23;117.499749;0.02219955;-1.799999952;0.108520515;0.154538028
15/1/2015 0:00;1;2015;15;0;109.5202371;0.022030542;-1.799999952;1.377115189;0.1555678
15/1/2015 1:00;1;2015;15;1;106.4847994;0.02170665;-1.799999952;1.434856512;0.156528738
15/1/2015 2:00;1;2015;15;2;102.9487911;0.021527717;-1.799999952;1.444751046;0.156797032
15/1/2015 3:00;1;2015;15;3;100.6206112;0.021492257;-1.799999952;1.451624747;0.156463821
15/1/2015 4:00;1;2015;15;4;107.9232827;0.021039105;-1.799999952;0.200434719;0.155816276
15/1/2015 5:00;1;2015;15;5;89.70336514;0.023555598;-1.799999952;-11.00075872;-7.902525228
15/1/2015 6:00;1;2015;15;6;42.52309335;0.030857953;-1.799999952;-62.65495955;-45.62714659
15/1/2015 7:00;1;2015;15;7;78.36672954;0.03163189;-1.799999952;-61.90951983;-44.52400309
15/1/2015 8:00;1;2015;15;8;100.3416576;-1.363187261;-1.799999952;-61.16558952;-44.00425669
15/1/2015 9:00;1;2015;15;9;134.3211703;-7.269837371;-1.799999952;-60.22915484;-43.21894328
15/1/2015 10:00;1;2015;15;10;165.1578723;-23.2952006;-1.799999952;-58.62622986;-41.72069327
15/1/2015 11:00;1;2015;15;11;159.1654816;-34.59243414;-1.799999952;-59.33358498;-42.46767673
15/1/2015 12:00;1;2015;15;12;167.4949333;-20.53308636;-1.799999952;-58.92306004;-42.55175991
15/1/2015 13:00;1;2015;15;13;188.8461708;-9.142291697;-1.799999952;-58.80422503;-42.26195666
15/1/2015 14:00;1;2015;15;14;175.0181183;-1.001959514;-1.799999952;-59.29143995;-42.56775646
15/1/2015 15:00;1;2015;15;15;178.3984238;-0.814808305;-1.799999952;-57.42860495;-40.7317632
15/1/2015 16:00;1;2015;15;16;169.9718559;-0.505781468;-1.799999952;-56.86782475;-40.09072978
15/1/2015 17:00;1;2015;15;17;97.05961876;0.03216195;-1.799999952;-57.88132025;-40.84642989
15/1/2015 18:00;1;2015;15;18;70.89642137;0.031642527;-1.799999952;-58.78083477;-42.06590004
15/1/2015 19:00;1;2015;15;19;69.42467753;0.031503513;-1.799999952;-59.26946011;-26.43717359
15/1/2015 20:00;1;2015;15;20;71.87310009;0.032186337;-1.799999952;-57.9608799;-26.8029845
15/1/2015 21:00;1;2015;15;21;77.64452915;0.031039627;-1.799999952;-60.53162003;-13.88819898
15/1/2015 22:00;1;2015;15;22;130.7373767;0.025770867;-1.799999952;-1.870439;0.153795974
15/1/2015 23:00;1;2015;15;23;129.0902494;0.02575206;-1.799999952;0.10819647;0.154471806
16/1/2015 0:00;1;2015;16;0;113.4839385;0.025164823;-1.799999952;0.108218325;0.153769912
16/1/2015 1:00;1;2015;16;1;103.2835393;0.023889283;-1.799999952;0.108691705;0.154023893
16/1/2015 2:00;1;2015;16;2;99.92310625;0.023563507;-1.799999952;0.10843922;0.153937826
16/1/2015 3:00;1;2015;16;3;95.8030599;0.022926567;-1.799999952;0.10865312;0.154142844
16/1/2015 4:00;1;2015;16;4;104.4227028;0.022214326;-1.799999952;0.108757895;0.154013734
16/1/2015 5:00;1;2015;16;5;102.9231425;0.021866783;-1.799999952;0.108422955;0.154450934
16/1/2015 6:00;1;2015;16;6;140.1844695;0.02181488;-1.799999952;0.10781225;0.15303622
16/1/2015 7:00;1;2015;16;7;172.9953072;0.022261783;-1.799999952;0.107809745;0.152416295
16/1/2015 8:00;1;2015;16;8;202.086012;0.06989767;-1.799999952;0.10708548;0.152739687
16/1/2015 9:00;1;2015;16;9;210.1937487;-0.765871934;-1.799999952;0.105521594;0.149423467
16/1/2015 10:00;1;2015;16;10;238.523185;-5.99013953;-1.799999952;0.105566786;0.149191317
16/1/2015 11:00;1;2015;16;11;253.3291033;-4.979335211;-1.799999952;0.105087995;0.149243391
16/1/2015 12:00;1;2015;16;12;236.0095515;-4.956648799;-1.799999952;0.105417555;0.149207809
16/1/2015 13:00;1;2015;16;13;230.8179817;-3.669270406;-1.799999952;0.10523206;0.14875267
16/1/2015 14:00;1;2015;16;14;128.0586156;-1.241497028;-1.799999952;-54.30231376;-38.5271671
16/1/2015 15:00;1;2015;16;15;114.4410229;-0.549766982;-1.799999952;-57.22724984;-40.48115985
16/1/2015 16:00;1;2015;16;16;106.7097337;-0.093391321;-1.799999952;-57.08523006;-40.36013997
16/1/2015 17:00;1;2015;16;17;80.36224009;0.023374051;-1.799999952;-56.74038499;-39.98800329
16/1/2015 18:00;1;2015;16;18;58.19316959;0.0216876;-1.799999952;-56.01023;-39.30330016
16/1/2015 19:00;1;2015;16;19;59.54317621;0.021934433;-1.799999952;-55.27639008;-26.93047082
16/1/2015 20:00;1;2015;16;20;62.68365529;0.021901456;-1.799999952;-55.54728978;-9.994802308
16/1/2015 21:00;1;2015;16;21;73.76160526;0.021659226;-1.799999952;-29.4128917;-19.39357865
16/1/2015 22:00;1;2015;16;22;110.41738;0.020719661;-1.799999952;0.1075352;-0.575040115
16/1/2015 23:00;1;2015;16;23;105.8519288;0.019578467;-1.799999952;0.10713591;0.150379194
17/1/2015 0:00;1;2015;17;0;92.37436638;0.019922828;-1.799999952;0.107804505;0.150933176
17/1/2015 1:00;1;2015;17;1;91.57480837;0.020261319;-1.799999952;0.1079802;0.151696904
17/1/2015 2:00;1;2015;17;2;92.56572151;0.020089725;-1.799999952;0.10848194;0.152225554
17/1/2015 3:00;1;2015;17;3;90.33191071;0.020385876;-1.799999952;0.108265885;0.152893609
17/1/2015 4:00;1;2015;17;4;96.96965078;0.020462736;-1.799999952;0.107512415;0.152039684
17/1/2015 5:00;1;2015;17;5;90.6077081;0.020960453;-1.799999952;-9.3102709;0.151897127
17/1/2015 6:00;1;2015;17;6;58.25994046;0.02178643;-1.799999952;-56.59860702;-24.69846609
17/1/2015 7:00;1;2015;17;7;34.23170207;0.022334817;-1.799999952;-60.80285486;-43.43421938
17/1/2015 8:00;1;2015;17;8;35.08386364;-0.009576116;-1.799999952;-59.27059491;-36.29871058
17/1/2015 9:00;1;2015;17;9;13.48621903;-3.834289301;-1.799999952;-59.68175494;-35.21099542
17/1/2015 10:00;1;2015;17;10;3.996472675;-24.60799997;-1.799999952;-57.93072987;-28.33222728
17/1/2015 11:00;1;2015;17;11;-2.364039235;-27.20955458;-1.799999952;-57.68379014;-34.01284429
17/1/2015 12:00;1;2015;17;12;19.6798123;-17.92494702;-1.799999952;-58.17504005;-20.64756268
17/1/2015 13:00;1;2015;17;13;36.69617272;-10.76816903;-1.799999952;-58.99264501;-12.62597636
17/1/2015 14:00;1;2015;17;14;26.68608808;-9.008940744;-1.799999952;-59.2549146;-10.77352937
17/1/2015 15:00;1;2015;17;15;33.76965453;-7.589443406;-1.799999952;-59.86542511;-6.88307546
17/1/2015 16:00;1;2015;17;16;49.85701364;-1.419431513;-1.799999952;-60.10765508;-8.37245245
17/1/2015 17:00;1;2015;17;17;29.12542872;0.031435763;-1.799999952;-57.44805946;-35.61105789
17/1/2015 18:00;1;2015;17;18;29.02764487;0.02269519;-1.799999952;-59.32264983;-36.54008012
17/1/2015 19:00;1;2015;17;19;54.24041166;0.022027651;-1.799999952;-61.5021747;-11.58788077
17/1/2015 20:00;1;2015;17;20;53.75351238;0.021313691;-1.799999952;-61.14277954;-9.339003412
17/1/2015 21:00;1;2015;17;21;68.19850356;0.021223957;-1.799999952;-31.62527516;-24.4181191
17/1/2015 22:00;1;2015;17;22;115.2117851;0.020951503;-1.799999952;0.10818593;-1.047822583
17/1/2015 23:00;1;2015;17;23;101.8171754;0.020841434;-1.799999952;0.107821985;0.153076753
18/1/2015 0:00;1;2015;18;0;96.47752864;0.02083597;-1.799999952;0.10816261;0.153966486
18/1/2015 1:00;1;2015;18;1;97.36487669;0.020693473;-1.799999952;0.10826775;0.153258843
18/1/2015 2:00;1;2015;18;2;95.31616097;0.019852637;-1.799999952;0.10804528;0.153246141
18/1/2015 3:00;1;2015;18;3;93.26968473;0.020405951;-1.799999952;0.108379565;0.152813004
18/1/2015 4:00;1;2015;18;4;96.64552675;0.020966808;-1.799999952;0.107920395;0.153288494
18/1/2015 5:00;1;2015;18;5;82.66240311;0.020535536;-1.799999952;-10.97227313;0.154184377
18/1/2015 6:00;1;2015;18;6;30.7223485;0.021574433;-1.799999952;-57.95608536;-35.15636673
18/1/2015 7:00;1;2015;18;7;9.142601558;0.022679067;-1.799999952;-62.48760427;-44.91207576
18/1/2015 8:00;1;2015;18;8;15.83630649;-0.791288566;-1.799999952;-61.29566943;-30.33982189
18/1/2015 9:00;1;2015;18;9;15.24368022;-11.10849907;-1.799999952;-59.4478;-13.26410901
18/1/2015 10:00;1;2015;18;10;5.354951043;-22.22329553;-1.799999952;-56.87684472;-20.50673127
18/1/2015 11:00;1;2015;18;11;8.323047558;-33.74885626;-1.799999952;-59.4536499;-10.5123361
18/1/2015 12:00;1;2015;18;12;12.84452981;-42.22967958;-1.799999952;-58.38247503;-4.137944495
18/1/2015 13:00;1;2015;18;13;22.76683443;-35.25397005;-1.799999952;-57.76192004;-5.6050561
18/1/2015 14:00;1;2015;18;14;11.98269368;-27.21441562;-1.799999952;-58.76845512;-5.803300037
18/1/2015 15:00;1;2015;18;15;28.57886422;-8.033968159;-1.799999952;-60.06961517;-4.689052677
18/1/2015 16:00;1;2015;18;16;48.93903974;-1.681755185;-1.799999952;-61.20267982;-1.564935376
18/1/2015 17:00;1;2015;18;17;58.04843979;0.023368356;-1.799999952;-60.84835943;-5.540775653
18/1/2015 18:00;1;2015;18;18;64.37159278;0.024194967;-1.799999952;-60.89397926;-5.679026353
18/1/2015 19:00;1;2015;18;19;72.50493132;0.026027193;-1.799999952;-62.72794495;-4.917480118
18/1/2015 20:00;1;2015;18;20;58.76491547;0.023776137;-1.799999952;-61.36177438;-6.891157432
18/1/2015 21:00;1;2015;18;21;81.17822539;0.022124791;-1.799999952;-32.55980968;-13.10340618
18/1/2015 22:00;1;2015;18;22;119.9258753;0.020679237;-1.799999952;0.108034865;0.090902374
18/1/2015 23:00;1;2015;18;23;109.5374655;0.020702135;-1.799999952;0.10785894;0.153477038
19/1/2015 0:00;1;2015;19;0;96.830874;0.020552145;-1.799999952;0.107725285;0.153151189
19/1/2015 1:00;1;2015;19;1;95.8812444;0.020589872;-1.799999952;0.10799373;0.153272767
19/1/2015 2:00;1;2015;19;2;91.30101077;0.02034127;-1.799999952;0.10786913;0.153637548
19/1/2015 3:00;1;2015;19;3;93.26018041;0.019907409;-1.799999952;0.10798289;0.153560533
19/1/2015 4:00;1;2015;19;4;101.1151001;0.020515497;-1.799999952;0.10806237;0.152921226
19/1/2015 5:00;1;2015;19;5;93.90658048;0.020623626;-1.799999952;-11.02885499;-0.203538157
19/1/2015 6:00;1;2015;19;6;36.86824799;0.021782463;-1.799999952;-64.01526775;-46.24496333
19/1/2015 7:00;1;2015;19;7;67.20175298;0.022076273;-1.799999952;-62.04304479;-45.6369833
19/1/2015 8:00;1;2015;19;8;100.9498751;-0.396529878;-1.799999952;-60.11037496;-44.00827332
19/1/2015 9:00;1;2015;19;9;119.3290217;-2.426019646;-1.799999952;-61.20447966;-44.77944349
19/1/2015 10:00;1;2015;19;10;126.2258492;-6.581864699;-1.799999952;-60.40519969;-43.93811328
19/1/2015 11:00;1;2015;19;11;145.3381612;-7.247568269;-1.799999952;-60.18884494;-43.57328669
19/1/2015 12:00;1;2015;19;12;118.058519;-6.910462091;-1.799999952;-59.93945026;-43.13414313
19/1/2015 13:00;1;2015;19;13;111.1190718;-18.82121468;-1.799999952;-59.92851003;-43.20473328
19/1/2015 14:00;1;2015;19;14;109.1605895;-0.838483771;-1.799999952;-60.08447488;-43.13811645
19/1/2015 15:00;1;2015;19;15;93.2306249;0.025265553;-1.799999952;-60.50945492;-43.6226565
19/1/2015 16:00;1;2015;19;16;97.76694082;0.02852921;-1.799999952;-60.83370005;-44.08064645
19/1/2015 17:00;1;2015;19;17;76.03150965;0.070753593;-1.799999952;-61.36334025;-44.87711004
19/1/2015 18:00;1;2015;19;18;61.24057363;0.02323225;-1.799999952;-61.38340473;-28.79580071
19/1/2015 19:00;1;2015;19;19;75.03686606;0.022416874;-1.799999952;-61.82658475;-7.454871114
19/1/2015 20:00;1;2015;19;20;77.11449038;0.02198861;-1.799999952;-61.64885972;-6.89538602
19/1/2015 21:00;1;2015;19;21;105.6943584;0.022191048;-1.799999952;-38.0659375;-1.338645555
19/1/2015 22:00;1;2015;19;22;129.3651011;0.021372373;-1.799999952;-0.182159973;0.151336374
19/1/2015 23:00;1;2015;19;23;106.8528685;0.020687331;-1.799999952;0.10818921;0.152230644
20/1/2015 0:00;1;2015;20;0;97.77158216;0.020705216;-1.799999952;0.10781943;0.153399346
20/1/2015 1:00;1;2015;20;1;96.0195488;0.020527873;-1.799999952;0.10832293;0.154269498
20/1/2015 2:00;1;2015;20;2;92.17768949;0.020663581;-1.799999952;0.107730215;0.15252526
20/1/2015 3:00;1;2015;20;3;89.26020368;0.020622541;-1.799999952;0.10744544;0.152589327
20/1/2015 4:00;1;2015;20;4;96.21421178;0.020188281;-1.799999952;0.108369114;0.152931526
20/1/2015 5:00;1;2015;20;5;91.31996485;0.020475535;-1.799999952;0.10820039;-6.989826062
20/1/2015 6:00;1;2015;20;6;46.58738594;0.021413389;-1.799999952;-56.9659002;-44.1331068
20/1/2015 7:00;1;2015;20;7;67.73493265;0.02096321;-1.799999952;-59.28511505;-42.37430674
20/1/2015 8:00;1;2015;20;8;95.52109871;-0.339650557;14.82499987;-59.66581987;-42.69143651
20/1/2015 9:00;1;2015;20;9;132.5931624;-11.85181466;-8.981666564;-59.17408479;-42.33608341
20/1/2015 10:00;1;2015;20;10;127.6311304;-22.74659497;0.086666668;-58.0931001;-40.92980665
20/1/2015 11:00;1;2015;20;11;130.2401412;-35.92802318;0.103333334;-57.55337016;-40.52042001
20/1/2015 12:00;1;2015;20;12;118.331191;-35.46233018;0.096666668;-56.5933602;-39.20324332
20/1/2015 13:00;1;2015;20;13;119.776204;-35.3346001;0.088333334;-56.46956507;-39.4649334
20/1/2015 14:00;1;2015;20;14;98.0797142;-14.93268611;0.091666668;-56.90875003;-40.0290432
20/1/2015 15:00;1;2015;20;15;111.7575614;0.024454617;0.100000001;-56.69339021;-39.78019009
20/1/2015 16:00;1;2015;20;16;118.0242888;0.00042048;0.100000001;-56.91693509;-40.30763988
20/1/2015 17:00;1;2015;20;17;102.9685163;0.014927167;0.100000001;-57.70259482;-40.85679684
20/1/2015 18:00;1;2015;20;18;93.31053238;0.02345664;0.100000001;-58.26164494;-41.46531658
20/1/2015 19:00;1;2015;20;19;74.13738372;0.022376053;0.100000001;-59.08810972;-42.2183499
20/1/2015 20:00;1;2015;20;20;83.68389975;0.022550926;0.100000001;-56.93348999;-17.44134667
20/1/2015 21:00;1;2015;20;21;89.41099072;0.021520249;0.100000001;-48.74185499;-4.680093263
20/1/2015 22:00;1;2015;20;22;119.3012402;0.021077569;0.100000001;-0.989983897;0.152089999
20/1/2015 23:00;1;2015;20;23;114.6984781;0.020311318;0.100000001;0.108111615;0.152322642
21/1/2015 0:00;1;2015;21;0;94.46445618;0.019933917;0.100000001;0.10817302;0.152801374
21/1/2015 1:00;1;2015;21;1;90.3393294;0.019034796;0.100000001;0.108195345;0.154073647
21/1/2015 2:00;1;2015;21;2;88.31083895;0.019555139;0.100000001;0.10821581;0.153401824
21/1/2015 3:00;1;2015;21;3;85.30331065;0.019450761;0.100000001;0.108103475;0.153504061
21/1/2015 4:00;1;2015;21;4;93.08120219;0.019356489;0.100000001;0.108071125;0.152656674
21/1/2015 5:00;1;2015;21;5;86.8328675;0.019770529;0.100000001;0.1082478;-6.607259969
21/1/2015 6:00;1;2015;21;6;28.59344854;0.019983928;0.100000001;-56.68568249;-44.01002661
21/1/2015 7:00;1;2015;21;7;65.46078113;0.020441399;0.100000001;-60.26507988;-43.23947334
21/1/2015 8:00;1;2015;21;8;100.4043034;0.021127452;0.100000001;-61.10179513;-44.09427656
21/1/2015 9:00;1;2015;21;9;157.8293508;-0.10304263;-3.945000022;-61.90377471;-44.92445018
21/1/2015 10:00;1;2015;21;10;230.3756551;-0.065140046;-6.39833343;-62.06998431;-45.39917011
21/1/2015 11:00;1;2015;21;11;227.0812289;-0.841131172;-5.148333351;-62.83234425;-46.37682304
21/1/2015 12:00;1;2015;21;12;227.6196048;-6.957965354;-2.761666667;-63.19919847;-46.84143353
21/1/2015 13:00;1;2015;21;13;226.8671778;-4.020585672;-1.525000006;-60.72441489;-43.96852004
21/1/2015 14:00;1;2015;21;14;198.9484177;-1.900667662;-1.593333356;-60.3906999;-43.38141327
21/1/2015 15:00;1;2015;21;15;180.6451167;-0.847855441;-1.586666687;-61.53360475;-44.69672998
21/1/2015 16:00;1;2015;21;16;204.0832484;-0.08048431;-9.888333406;-60.78590495;-43.90805353
21/1/2015 17:00;1;2015;21;17;190.6773598;0.06617274;-20.19166657;-59.89882927;-43.13134677
21/1/2015 18:00;1;2015;21;18;102.3581416;0.026775483;-18.15166661;-61.05521501;-44.23101654
21/1/2015 19:00;1;2015;21;19;74.98510208;0.025588883;-16.30500005;-61.37559948;-45.00924314
21/1/2015 20:00;1;2015;21;20;70.56604671;0.024999513;-10.97333344;-61.28187936;-44.91697661
21/1/2015 21:00;1;2015;21;21;76.28611501;0.023426973;-7.098333351;-58.16921972;-23.32689632
21/1/2015 22:00;1;2015;21;22;140.2688151;0.022913987;-4.760000006;-3.506024861;-2.875676877
21/1/2015 23:00;1;2015;21;23;127.7313329;0.02192965;-2.674999988;0.108495545;-4.660306303
22/1/2015 0:00;1;2015;22;0;113.8401094;0.021757169;-1.794999985;1.366229944;-4.664852502
22/1/2015 1:00;1;2015;22;1;107.4559747;0.021357708;-1.591666689;1.460737393;-4.505601823
22/1/2015 2:00;1;2015;22;2;103.9114768;0.021622906;-1.983333337;1.463740899;-4.501972358
22/1/2015 3:00;1;2015;22;3;105.2919628;0.021383455;-3.213333317;1.458163804;-4.552948808
22/1/2015 4:00;1;2015;22;4;110.6240476;0.021888325;-2.699999994;0.222275954;-5.512982055
22/1/2015 5:00;1;2015;22;5;102.0623271;0.021185158;-2.201666657;-9.118542632;-4.469620695
22/1/2015 6:00;1;2015;22;6;45.13139896;0.021763333;-1.655000001;-62.6403745;-42.99467903
22/1/2015 7:00;1;2015;22;7;94.56550153;0.021502337;-1.58500002;-61.82098452;-45.33939667
22/1/2015 8:00;1;2015;22;8;107.1285711;-1.005728324;-1.593333356;-61.27607447;-44.81051356
22/1/2015 9:00;1;2015;22;9;130.5679521;-2.020401884;-1.600000024;-60.25922953;-43.58806686
22/1/2015 10:00;1;2015;22;10;172.7701268;-2.973109584;-1.600000024;-59.72250017;-43.06369324
22/1/2015 11:00;1;2015;22;11;160.8608807;-42.97019342;-1.600000024;-59.016705;-42.18157997
22/1/2015 12:00;1;2015;22;12;167.2253738;-45.75705681;-1.600000024;-57.91939487;-41.09136683
22/1/2015 13:00;1;2015;22;13;173.8055189;-43.42831662;-1.600000024;-57.72994995;-40.88851986
22/1/2015 14:00;1;2015;22;14;148.5708014;-34.42084319;-1.600000024;-57.50987504;-40.85433992
22/1/2015 15:00;1;2015;22;15;123.7453269;-20.6002333;-1.600000024;-57.73219496;-41.11873652
22/1/2015 16:00;1;2015;22;16;103.4057579;-4.133633687;-1.600000024;-59.1908652;-42.10093333
22/1/2015 17:00;1;2015;22;17;91.99054794;0.014370944;-1.600000024;-58.39449005;-41.36557649
22/1/2015 18:00;1;2015;22;18;75.94841137;0.02428059;-1.600000024;-57.65562515;-40.81888994
